timestamp,open,high,low,close,volume,turnover,EMA50,EMA200,RSI,MACD,MACD_signal,Bollinger_upper,Bollinger_lower,Volume_MA,signal
2025-03-15 18:00:00,84393.4,84446.3,84100.0,84189.2,1065.927,89795783.6993,83707.94736789381,85745.53064542591,55.72688672855818,248.96090071719664,248.9666846482963,85166.29614415733,82686.42385584267,2025.0933999999997,HOLD
2025-03-15 17:00:00,84318.3,84456.6,84227.5,84393.4,945.047,79741644.8084,83734.82786327053,85732.07660915301,59.00845158988777,249.13769619679078,249.0008869579952,85099.39087858431,82937.65912141568,1868.8057500000002,HOLD
2025-03-15 16:00:00,84299.5,84457.2,84146.4,84318.3,919.402,77526809.7947,83757.70912353444,85718.00918020622,57.32555255138121,240.44615195775987,247.28993995794815,85001.88960865421,83196.5503913458,1670.4978999999998,HOLD
2025-03-15 15:00:00,84104.1,84362.4,84100.0,84299.5,890.252,75018465.6878,83778.95582457232,85703.8946610002,56.88816305486828,229.39669533791312,243.71129103394117,84609.61344771128,83784.11655228873,1119.9381500000002,HOLD
2025-03-15 14:00:00,84404.7,84404.7,84068.3,84104.1,1384.969,116594820.4193,83791.70657654987,85687.97630616439,52.41203487180988,202.53804191395466,235.47664120994386,84543.51721172254,83898.24278827746,1061.2355,HOLD
2025-03-15 13:00:00,84113.2,84429.8,84110.0,84404.7,1676.363,141338361.8315,83815.74553433224,85675.2073876951,57.90000511443859,203.16629872522026,229.01457271299915,84534.10132859154,83962.16867140845,1037.94385,HOLD
2025-03-15 12:00:00,84055.1,84242.6,83972.3,84113.2,1908.943,160599614.5285,83827.41041533882,85659.66502562849,51.67641149081186,178.08967601352197,218.82959337310373,84534.70852743188,83951.23147256812,1094.1524,HOLD
2025-03-15 11:00:00,83870.0,84144.2,83777.2,84055.1,1748.353,146863674.1016,83836.33941865886,85643.69920447796,50.51102215709123,151.77847957544145,205.4193706135713,84536.97557333652,83930.89442666351,1088.3963500000002,HOLD
2025-03-15 10:00:00,83935.6,83958.9,83625.0,83870.0,1444.806,121044175.2594,83837.65944145655,85626.05045617471,46.883471991555055,114.66881308318989,187.26925910749503,84560.1666624021,83876.70333759792,1131.8974999999998,HOLD
2025-03-15 09:00:00,83877.4,83942.8,83680.7,83935.6,1395.812,116988061.1109,83841.50024767395,85609.23005362571,48.30055488617552,89.52056938604801,167.71952116320563,84554.44999087736,83840.63000912266,1179.2861,HOLD
2025-03-15 08:00:00,83811.9,84006.3,83591.8,83877.4,2339.033,196007002.7562,83842.9080810985,85591.99791378864,47.09997764590699,64.15461698075524,147.00654032671554,84547.92805922072,83798.88194077928,1247.2427,HOLD
2025-03-15 07:00:00,84165.4,84180.9,83780.5,83811.9,2677.33,224820327.5603,83841.69207791817,85574.28549673603,45.72254189357327,38.32482957512548,125.27019817639753,84550.7743585917,83747.83564140831,1306.3240999999998,HOLD
2025-03-15 06:00:00,84233.3,84281.4,84144.4,84165.4,840.982,70809963.901,83854.38650623511,85560.26673557448,53.607994082390555,45.85049665531551,109.38625787218113,84549.64466353446,83772.63533646551,1267.6426999999999,HOLD
2025-03-15 05:00:00,84435.8,84461.4,84233.3,84233.3,835.13,70431295.5515,83869.24585893177,85547.06308646429,54.96148759698626,56.64068600126484,98.83714349799789,84541.83027133365,83819.23972866636,1210.83765,HOLD
2025-03-15 04:00:00,84459.8,84545.0,84277.6,84435.8,1499.352,126531915.1702,83891.46366838542,85536.00574232037,58.82015764825954,80.60290630362579,95.19029605912347,84569.12086814031,83813.40913185969,1248.798,HOLD
2025-03-15 03:00:00,84509.3,84661.8,84388.4,84459.8,1685.82,142482739.1142,83913.75136766442,85525.29722747141,59.26559423880414,100.37270390460617,96.22677762822002,84591.54854074957,83806.12145925041,1308.84715,HOLD
2025-03-15 02:00:00,84323.9,84611.8,84128.7,84509.3,1687.17,142321421.4989,83937.1062159913,85515.18780232244,60.221313392946804,118.66673104037181,100.71476831065038,84618.45660411612,83795.95339588389,1363.22695,HOLD
2025-03-15 01:00:00,84259.4,84559.1,84081.4,84323.9,1675.83,141258269.2935,83952.27459967791,85503.3341923491,55.01490220569039,116.85758727446955,103.94333210341424,84615.05642201504,83796.38357798496,1409.43885,HOLD
2025-03-15 00:00:00,83948.3,84310.0,83936.3,84259.4,1576.233,132632626.8936,83964.31873302389,85490.95673769886,53.28882947884757,108.96315740348655,104.9472971634287,84605.45860574435,83796.47139425564,1449.45295,HOLD
2025-03-14 23:00:00,84402.0,84410.0,83920.0,83948.3,1556.159,130898080.8324,83963.6905474151,85475.6069194133,45.82138596401187,76.71922337460273,99.30168240566351,84603.36851944527,83767.39148055471,1487.64565,HOLD
2025-03-14 22:00:00,84178.3,84480.0,84071.3,84402.0,1993.541,168065290.389,83980.87915339883,85464.92426349875,55.594371171430765,86.77518134769343,96.79638219406951,84624.5564516445,83767.48354835548,1534.0263499999999,HOLD
2025-03-14 21:00:00,84110.8,84285.0,83936.0,84178.3,1543.283,129832217.9497,83988.6211473832,85452.12203202116,50.73490983043558,75.81987569874036,92.60108089500369,84604.13471373932,83766.39528626068,1563.93815,HOLD
2025-03-14 20:00:00,84520.0,84527.4,83702.0,84110.8,4822.018,405495383.512,83993.41247493679,85438.77554414036,49.33363632932067,60.98799947008956,86.27846461002086,84590.3302719863,83759.4497280137,1759.06895,HOLD
2025-03-14 19:00:00,84530.6,84920.0,84430.1,84520.0,3498.106,296102625.1316,84014.06296611574,85429.63349892503,57.07387327202985,81.3152987271751,85.2858314334517,84625.02668179413,83746.80331820589,1889.46165,HOLD
2025-03-14 18:00:00,84332.4,84699.4,84163.5,84530.6,3206.539,270778079.7055,84034.31932038572,85420.68789197056,57.256037970119216,97.16015941317892,87.66069702939716,84669.21711803516,83745.26288196482,1980.54015,HOLD
2025-03-14 17:00:00,84770.0,84828.4,84163.0,84332.4,3940.248,332694303.1706,84046.00875880197,85409.85915672708,52.748541081077136,92.65615955847898,88.65978953521352,84660.46797027324,83746.78202972676,2093.7344,HOLD
2025-03-14 16:00:00,84714.7,84943.1,83914.2,84770.0,9444.318,797901915.8502,84074.40057218229,85403.4923989487,60.198760842306505,122.979736201567,95.52377886848421,84753.10068313476,83719.82931686523,2470.5031499999996,HOLD
2025-03-14 15:00:00,83499.9,85299.9,83499.9,84714.7,17676.383,1495918666.2527,84099.51035366533,85396.63874323777,58.934160017942965,140.924649683162,104.60395303141978,84818.73981873412,83720.15018126587,3266.90465,HOLD
2025-03-14 14:00:00,83566.6,83572.1,82585.4,83499.9,12140.724,1008211327.2167,84075.99622214904,85377.76572091698,39.36896317703787,56.470953411684604,94.97735310747275,84872.9397569036,83628.94024309638,3801.70055,HOLD
2025-03-14 13:00:00,83391.8,83885.1,83001.8,83566.6,7775.54,649281541.0366,84056.01989971183,85359.74417145514,40.5362435908304,-5.01921834985842,74.97803881600652,84910.20562737487,83554.77437262514,4120.68695,HOLD
2025-03-14 12:00:00,83220.1,83493.3,83009.0,83391.8,3664.658,305234348.239,84029.97206050744,85340.16263741082,38.44721051237898,-67.08223932144756,46.5659831885157,84965.22687668643,83451.19312331355,4186.9682,HOLD
2025-03-14 11:00:00,83011.0,83317.4,82925.6,83220.1,2818.174,234296487.423,83998.21237186009,85319.06748678982,36.45961744424097,-128.6395094351319,11.524884663786182,85035.0265800705,83322.2134199295,4194.0104,HOLD
2025-03-14 10:00:00,82740.0,83251.1,82625.0,83011.0,3806.498,315851402.1554,83959.4981611989,85296.10164115012,34.14460588883922,-192.08250443091674,-29.196593155154403,85117.26247218969,83124.5375278103,4342.2862000000005,HOLD
2025-03-14 09:00:00,82553.6,82899.9,82527.2,82740.0,3135.168,259412165.4897,83911.67470389699,85270.6677939745,31.36498197488345,-261.2178138500749,-75.6008372941385,85207.82397080158,82884.64602919843,4457.2881,HOLD
2025-03-14 08:00:00,82141.6,82600.0,82139.4,82553.6,2532.93,208731302.3388,83858.41687237161,85243.63229353694,29.581202896355535,-327.276329049113,-125.9359356451334,85267.07817007402,82637.17182992598,4508.967,HOLD
2025-03-14 07:00:00,82002.0,82422.0,81859.7,82141.6,2562.738,210625623.8692,83791.09072051391,85212.76630056642,26.0541718082236,-408.16802809054207,-182.38235413421515,85345.98806277716,82326.44193722283,4552.812899999999,HOLD
2025-03-14 06:00:00,82112.3,82150.0,81743.3,82002.0,2085.257,170815446.0055,83720.9303001016,85180.8183771777,24.967876388017885,-478.029410210278,-241.51176534942775,85383.8142608219,82037.8857391781,4572.71725,HOLD
2025-03-14 05:00:00,81910.4,82186.0,81787.5,82112.3,1264.446,103631927.9859,83657.84675892114,85150.28585601175,27.538581635769503,-518.5176222959999,-296.9129367387422,85385.15207800604,81815.38792199394,4552.14805,HOLD
2025-03-14 04:00:00,81854.0,82001.5,81805.0,81910.4,1226.694,100481551.5064,83589.31943504188,85118.04818580268,25.796339098838686,-560.4361061546515,-349.6175706219241,85384.10053542528,81581.53946457473,4534.6711000000005,HOLD
2025-03-14 03:00:00,82177.2,82213.1,81700.1,81854.0,2434.838,199472303.8578,83521.26769249121,85085.57009440166,25.31454155716588,-591.3906321846007,-397.97218293445945,85392.62314136456,81363.58685863546,4578.60505,HOLD
2025-03-14 02:00:00,81545.6,82218.4,81531.0,82177.2,3552.054,290886723.9156,83468.55915553076,85056.63108848722,33.03321844243841,-583.1209231518296,-435.0019309779335,85288.63362204525,81245.09637795476,4656.5307,HOLD
2025-03-14 01:00:00,81435.5,81832.5,81150.3,81545.6,2700.329,220156622.2351,83393.14899256878,85021.69545576596,27.131973438182044,-620.3805992868001,-472.0776646397069,85243.46270925831,81026.99729074171,4714.383,HOLD
2025-03-14 00:00:00,81072.3,81628.2,80766.6,81435.5,3431.197,278635963.4217,83316.3784438406,84986.01191889268,26.25157747392973,-651.2856948422705,-507.9192706802196,85183.33161028725,80819.59838971274,4644.84195,HOLD
2025-03-13 23:00:00,81330.1,81428.2,80986.0,81072.3,2241.354,181985841.3623,83228.37536761156,84947.06951173952,23.53818376801466,-697.0502489687206,-545.7454663379199,85048.27385417005,80609.88614582995,4582.00435,HOLD
2025-03-13 22:00:00,80756.4,81338.2,80667.7,81330.1,2865.329,232098089.9378,83153.93319633268,84911.07976535406,29.137029696818416,-704.3968341222935,-577.4757398947946,84835.32910682165,80502.78089317837,4564.94385,HOLD
2025-03-13 21:00:00,80326.1,80827.5,80235.4,80756.4,2385.05,192162640.3215,83059.91228667258,84869.73966818638,24.78723626303163,-747.8906334976346,-611.5587186153626,84668.13751700723,80312.37248299278,4487.183950000001,HOLD
2025-03-13 20:00:00,80170.8,80678.1,80156.1,80326.1,3079.862,247732332.6353,82952.70396170503,84824.5293232293,22.11990040420676,-807.7699277831853,-650.8009604489272,84375.89199178336,80160.22800821664,4168.96115,HOLD
2025-03-13 19:00:00,80767.2,80992.0,80090.7,80170.8,4825.745,388212033.0873,82843.60968869699,84778.22355881907,21.23188020333039,-857.8671534737659,-692.2141990538951,84020.50534033586,80061.22465966415,3526.42925,HOLD
2025-03-13 18:00:00,80020.0,80890.0,79950.0,80767.2,6490.275,523123669.664,82762.18185776769,84738.31287664176,32.447692424245886,-839.7647843883315,-721.7243161207824,83838.91014523974,79969.54985476028,3243.9067999999997,HOLD
2025-03-13 17:00:00,80821.9,80840.9,79888.0,80020.0,10022.91,804721902.647,82654.64531432583,84691.36448980951,27.218563359748487,-875.617745539188,-752.5030020044635,83669.72610750025,79784.07389249974,3356.2753,HOLD
2025-03-13 16:00:00,80999.9,81200.0,80590.1,80821.9,7387.423,597614804.3036,82582.77294905816,84652.86235558256,38.64616942516138,-829.7598917908472,-767.9543799617402,83419.93074011031,79776.87925988968,3542.41355,HOLD
2025-03-13 15:00:00,81965.4,82150.5,80905.2,80999.9,9494.431,772785869.5092,82520.69950007548,84616.51447144742,40.86568737744054,-770.1759905146173,-768.3987020723156,83164.9902592578,79809.79974074221,3876.2264000000005,HOLD
2025-03-13 14:00:00,81742.8,82453.7,81508.0,81965.4,8949.062,733773025.1599,82498.92304909213,84590.13522297531,51.181792668009635,-637.6965693948878,-742.2582755368301,82979.40006988969,79890.82993011033,4133.3546,HOLD
2025-03-13 13:00:00,82486.5,83091.3,81562.5,81742.8,8766.836,722257821.8774,82469.27116481402,84561.80352921438,49.05691462565974,-544.3922187239368,-702.6850641742515,82818.17556230766,79952.33443769235,4414.938,HOLD
2025-03-13 12:00:00,82924.3,83838.0,82233.5,82486.5,9794.573,812596462.096,82469.94680540955,84541.15374285403,55.67754879278854,-405.760123825341,-643.3000761044693,82804.1371166525,79959.66288334748,4778.020149999999,HOLD
2025-03-13 11:00:00,83133.8,83180.3,82650.1,82924.3,2508.205,207843789.9549,82487.76457774643,84525.0656459102,59.05132922028016,-257.5969711404032,-566.1594551116561,82962.78820887752,79879.28179112248,4775.2935,HOLD
2025-03-13 10:00:00,83388.3,83459.2,82949.5,83133.8,2558.397,212768008.4358,82513.09930018775,84511.22220664742,60.59699414064978,-121.86690027736768,-477.3009441447985,83175.68329331157,79779.56670668843,4798.9505,HOLD
2025-03-13 09:00:00,82926.4,83485.5,82920.9,83388.3,3529.797,293825386.7779,82547.42089625882,84500.04885135741,62.45120853372653,6.165114219620591,-380.6077324719147,83416.70991901479,79666.14008098522,4912.21805,HOLD
2025-03-13 08:00:00,83128.2,83227.4,82357.7,82926.4,4894.524,404970113.3434,82562.28282189573,84484.39065383146,57.19099797617922,69.55811572898529,-290.5745628317347,83557.61900820406,79626.83099179596,5095.60955,HOLD
2025-03-13 07:00:00,83250.0,83530.0,83089.6,83128.2,2749.485,229099264.4799,82584.47565240963,84470.89621946498,58.82283436675022,134.53031787188957,-205.55358669100983,83730.7063997172,79581.1636002828,5111.3419,HOLD
2025-03-13 06:00:00,83125.6,83296.4,82811.1,83250.0,2260.569,187733516.9925,82610.57464643278,84458.74799837578,59.81842158601341,193.61759513062134,-125.71935032668358,83888.34358970486,79530.80641029513,5046.76765,HOLD
2025-03-13 05:00:00,83257.5,83500.0,83036.5,83125.6,2012.093,167475670.4111,82630.7717191217,84445.4828441631,58.26883108744299,227.78093093015195,-55.01929407531647,84050.81202725523,79526.33797274476,5012.35585,HOLD
2025-03-13 04:00:00,83550.0,83677.9,83183.2,83257.5,2783.098,232091501.9406,82655.34929876398,84433.66211934556,59.46775535115918,262.4732204490865,8.479208829564122,84222.99215042689,79536.35784957312,4979.9509,HOLD
2025-03-13 03:00:00,83768.1,84172.0,83514.9,83550.0,2296.996,192406529.9354,82690.43363998893,84424.86946144163,62.07017762263438,309.99597468243155,68.7825620001376,84423.7607225817,79583.35927741832,4982.733,HOLD
2025-03-13 02:00:00,83889.9,84343.2,83743.4,83768.1,2455.809,206294385.64,82732.69506587171,84418.3344419248,63.92986261621017,361.0944747264439,127.24494454539887,84641.39793754635,79609.52206245363,4962.257,HOLD
2025-03-13 01:00:00,83426.7,84232.4,83282.0,83889.9,3211.876,269095427.687,82778.0756515238,84413.0763877763,64.96300859665064,406.7301146500686,183.1419785663328,84827.62908349052,79736.64091650947,5003.5983,HOLD
2025-03-13 00:00:00,83649.9,83990.0,83414.3,83426.7,3282.674,274861607.6085,82803.51190048366,84403.26169735067,58.14254525161978,400.89900502156524,226.6933838573793,84862.07616313269,80012.25383686733,5013.738899999999,HOLD
2025-03-12 23:00:00,83610.4,83862.1,83372.5,83649.9,2784.85,232821003.7924,82836.70359066076,84395.76556105862,60.30522123786776,409.5669504121033,263.2680971683241,84852.99777418522,80369.24222581477,4911.69415,HOLD
2025-03-12 22:00:00,83061.5,83660.0,83052.9,83610.4,2628.919,219321990.248,82867.04462632112,84387.95097836154,59.71718303262565,408.53964893275406,292.32240752121015,84866.3067396287,80640.2532603713,4718.6263500000005,HOLD
2025-03-12 21:00:00,83084.2,83296.7,82815.3,83061.5,2034.703,169099733.8041,82874.67032724971,84374.75246116391,52.11261860910667,359.29216601949884,305.7163592208679,84607.47449694671,81203.2355030533,4319.216,HOLD
2025-03-12 20:00:00,82868.8,83150.9,82652.0,83084.2,1673.827,138843676.9142,82882.88717716148,84361.91114314238,52.382676777804434,318.42428435219335,308.257944247133,84427.11151876418,81609.82848123582,4033.5361999999996,HOLD
2025-03-12 19:00:00,82593.6,83120.0,82445.2,82868.8,4840.758,400707942.8994,82882.33473884143,84347.05431584743,49.528406410091456,265.5936159877747,299.7250785952614,84179.1067864594,82044.72321354062,3800.8525499999996,HOLD
2025-03-12 18:00:00,81807.9,82769.0,81681.6,82593.6,5019.04,413393080.4381,82871.01180790647,84329.60700922209,46.07416779329017,199.22208247162052,279.6244793705332,84105.50103144457,82181.14896855543,3604.3514500000006,HOLD
2025-03-12 17:00:00,81904.8,82837.1,81732.2,81807.9,6807.713,560534708.8961,82829.32114877288,84304.51539719003,37.938840325881586,82.27433305045997,240.15445010651857,84090.04079218293,82203.11920781707,3506.3953,HOLD
2025-03-12 16:00:00,81646.6,82225.0,81528.3,81904.8,8213.701,672672155.2491,82793.06541744845,84280.63763204387,39.360913349564,-2.559081260144012,191.61174383318607,84170.10932152826,82064.88067847173,3427.3517,HOLD
2025-03-12 15:00:00,81475.0,81931.7,80534.6,81646.6,17590.395,1428250970.4544,82748.10598931322,84254.4283023718,36.93247245162018,-89.59199468001316,135.37099613054622,84285.24034047815,81821.97965952185,4181.4612,HOLD
2025-03-12 14:00:00,82662.7,82891.3,81474.0,81475.0,13514.962,1109618123.3833,82698.18026424212,84226.77229936312,35.37058290997132,-170.4480722063454,74.2071824631679,84380.1071005427,81561.2328994573,4729.289449999999,HOLD
2025-03-12 13:00:00,84026.6,84177.0,82315.8,82662.7,13076.401,1088898095.1704,82696.78888133068,84211.20939091174,50.86043845869018,-137.10912357649067,31.943921255236184,84336.29375118486,81532.48624881514,5206.61965,HOLD
2025-03-12 12:00:00,82989.9,84489.8,82852.5,84026.6,19247.199,1612958753.5014,82748.93833696478,84209.37248154944,62.095358353662455,-0.6252279425389133,25.43009141568117,84469.87340266086,81508.92659733913,5924.2534,HOLD
2025-03-12 11:00:00,82480.0,83082.1,82419.3,82989.9,3450.009,285635506.4697,82758.38781394655,84197.23842700665,52.30616635785425,23.614009126162273,25.06687495777739,84461.59188899965,81503.37811100035,5959.2796,HOLD
2025-03-12 10:00:00,82660.2,82755.7,82096.9,82480.0,3162.133,260423672.2841,82747.47064477218,84180.15147748419,48.27503540639854,1.6599753865011735,20.38549504352215,84433.28469082323,81454.68530917677,6004.3578,HOLD
2025-03-12 09:00:00,82671.0,82920.8,82225.0,82660.2,4093.113,337723971.4819,82744.04826654583,84165.02758218585,49.748954271893766,-1.1844667216209928,16.07150269049352,84412.47824565465,81428.95175434534,6108.4088,HOLD
2025-03-12 08:00:00,82423.7,82855.0,82032.4,82671.0,7799.051,643415152.6968,82741.18362864207,84150.16163609445,49.841205915913434,-2.5379815730266273,12.349605837789492,84378.57003200219,81404.20996799778,6359.20645,HOLD
2025-03-12 07:00:00,81382.2,82538.2,81286.0,82423.7,7844.023,642576526.8363,82728.73329026396,84132.98291334725,47.682597051235874,-23.297140142385615,5.220256641754471,84303.41157295798,81366.73842704202,6636.5578,HOLD
2025-03-12 06:00:00,81938.7,81938.8,81245.1,81382.2,2882.353,235057664.9591,82675.92806319478,84105.6119390851,39.85410196203184,-122.37856477487367,-20.299507641571157,84247.820837049,81183.739162951,6657.885,HOLD
2025-03-12 05:00:00,81775.8,81995.0,81574.0,81938.7,2344.251,191741898.3725,82647.01715875577,84084.05062625838,45.04580464132052,-154.21867165474396,-47.08334044420572,84085.91766041433,81150.52233958567,6614.503749999999,HOLD
2025-03-12 04:00:00,82098.2,82148.4,81597.8,81775.8,3504.43,286807810.128,82612.85177998104,84061.08295833542,43.85253363407514,-190.4020183936227,-75.74707603408912,83997.89523768157,81073.45476231843,6625.59155,HOLD
2025-03-12 03:00:00,82402.1,82557.6,82076.1,82098.2,2699.229,222191169.8625,82592.6693572367,84041.55178462063,46.85321819512028,-190.86245223869628,-98.77015127501056,83837.94060770558,81078.23939229442,6621.3105,HOLD
2025-03-12 02:00:00,83270.6,83285.9,82206.1,82402.1,5713.579,472445835.2198,82585.19604910976,84025.23883153983,49.588130073267656,-164.80538528268517,-111.97719807654549,83672.21457156511,81123.13542843489,6775.5435,HOLD
2025-03-12 01:00:00,82723.4,83738.0,82707.5,83270.6,3762.877,313382735.6269,82612.07463541918,84017.72998744491,56.48057521498613,-73.23012900336471,-104.22778426190935,83707.46859189411,81108.79140810587,6861.9522,HOLD
2025-03-12 00:00:00,82889.2,83096.0,82564.8,82723.4,2057.976,170387200.1547,82616.44033599098,84004.8510820972,51.685755026152506,-44.299884009567904,-92.24220421144106,83661.09114696461,81119.08885303538,6881.15965,HOLD
2025-03-11 23:00:00,83100.1,83156.6,82518.8,82889.2,2352.577,194658994.5281,82627.1367934031,83993.75007630518,52.9880361003608,-7.9026848376961425,-75.37430033669209,83663.67797837497,81118.54202162503,6756.750599999999,HOLD
2025-03-11 22:00:00,83072.8,83273.8,82935.8,83100.1,1430.013,118843910.5657,82645.6843701324,83984.85803574494,54.66208378482196,37.52763001022686,-52.7939142673083,83723.797520912,81109.07247908799,6577.299249999999,HOLD
2025-03-11 21:00:00,82772.0,83230.5,82769.5,83072.8,2039.593,169419666.4382,82662.43400267622,83975.78283140917,54.39208247692829,70.51573845218809,-28.13198372340903,83785.55023642683,81173.80976357315,6338.893249999999,HOLD
2025-03-11 20:00:00,83082.7,83156.7,82572.4,82772.0,3758.047,311338731.7452,82666.73070845362,83963.80489278819,51.38061058756786,71.56208280471037,-8.193170417785147,83807.08420079121,81238.9957992088,6116.110549999999,HOLD
2025-03-11 19:00:00,83251.8,83622.9,82838.1,83082.7,7772.918,646690379.5182,82683.04322969072,83955.03767992463,54.201233398743135,96.35153114011337,12.715769893794558,83834.66761871835,81355.02238128165,5625.2366999999995,HOLD
2025-03-11 18:00:00,81260.8,83449.4,81244.8,83251.8,12840.518,1060542462.0188,82705.34741676167,83948.04029007463,55.70733531040926,128.16489913918485,35.80559574287262,83841.74257762115,81525.62742237885,5591.514499999999,HOLD
2025-03-11 17:00:00,81360.1,81696.6,80732.9,81260.8,7187.85,583661970.9927,82648.69849845729,83921.30158072065,39.31419114528047,-7.19687692009029,27.20510121028004,83927.46837625316,81299.71162374683,5297.08695,HOLD
2025-03-11 16:00:00,81180.4,81863.0,80609.4,81360.1,8920.143,725129609.3573,82598.165224008,83895.81698787765,40.25844564456654,-105.2461672580539,0.7148475166132542,83733.30216987384,81227.22783012615,4780.73415,HOLD
2025-03-11 15:00:00,79743.8,81636.9,79623.0,81180.4,14408.03,1166134178.8236,82542.5665877724,83868.79791337141,39.073581252985846,-195.2010680384119,-38.46833559439178,83740.10236519012,81039.4776348099,5328.6352,HOLD
2025-03-11 14:00:00,80848.0,81353.8,79000.0,79743.8,27884.228,2235403145.8088,82432.81103531073,83827.75315801449,31.174398002323912,-378.0546106094989,-106.38559059741321,84026.9869409067,80478.97305909332,6564.73995,HOLD
2025-03-11 13:00:00,81204.1,82257.4,80500.0,80848.0,17782.892,1444894790.2988,82370.66158294561,83798.10387286011,41.040572513448744,-428.9232880015479,-170.89313007824018,84026.74337257992,80297.9966274201,7249.228899999999,HOLD
2025-03-11 12:00:00,81685.3,81881.8,81023.8,81204.1,6054.213,492974384.4278,82324.91406988892,83772.29288905057,43.836720468952855,-435.482812590737,-223.81106658073955,83982.7740592697,80195.2759407303,7161.986999999999,HOLD
2025-03-11 11:00:00,81772.6,82081.9,81360.8,81685.3,4050.884,331183975.5184,82299.83116518741,83751.52679065206,47.46260331362075,-397.2729493761144,-258.5034431398145,83947.10644007461,80157.10355992538,6972.33005,HOLD
2025-03-11 10:00:00,81413.1,81849.3,81230.9,81772.6,4281.891,349389599.6429,82279.15543321928,83731.83597681473,48.1170276854346,-355.8450172350131,-277.97175795885425,83946.55870642401,80196.69129357599,7042.30695,HOLD
2025-03-11 09:00:00,81069.8,81850.0,81067.8,81413.1,4857.833,395873363.2733,82245.19247505382,83708.76397704544,45.59814783415503,-348.01008444941544,-291.97942325696647,83941.6073958421,80149.0826041579,7167.986050000001,HOLD
2025-03-11 08:00:00,80391.6,81497.0,80282.8,81069.8,7838.464,634835737.631,82199.09865250268,83682.50562901514,43.2687554246632,-365.2914324441808,-306.64182509440934,83950.82665229496,80069.26334770504,7384.687749999999,HOLD
2025-03-11 07:00:00,80070.3,80579.4,80053.7,80391.6,2880.067,231422556.2015,82128.21635240455,83649.7602993732,39.027143914008356,-428.76950927832513,-331.0673619311925,83988.64987520431,79860.78012479568,7393.729649999999,HOLD
2025-03-11 06:00:00,80215.2,80496.0,80069.0,80070.3,2921.895,234631485.1316,82047.51375034946,83614.14377898144,37.168202643642246,-499.2475522762543,-364.7034000002049,84009.86203413566,79606.38796586434,7254.145449999999,HOLD
2025-03-11 05:00:00,79708.0,80466.0,79664.8,80215.2,3781.258,302956449.3734,81975.65830915929,83580.32344287216,38.58885698705308,-537.216987077758,-399.20611741571554,83853.99245576307,79456.71754423695,7255.064499999999,HOLD
2025-03-11 04:00:00,79486.6,80212.4,79406.1,79708.0,4709.872,376244630.2261,81886.73053232951,83541.79286135104,35.558151990731886,-601.303387710519,-439.62557147467624,83800.96793084669,79208.2020691533,7387.659299999999,HOLD
2025-03-11 03:00:00,79312.1,79936.7,79230.2,79486.6,3081.257,245175833.5804,81792.60776635581,83501.44268362617,34.29207934675691,-662.3226088591473,-484.16497895157045,83698.48094103446,78970.42905896554,7424.0933,HOLD
2025-03-11 02:00:00,79078.8,79599.9,78879.8,79312.1,5456.144,432333969.8577,81695.33295198891,83459.75768179905,33.286109465063745,-716.5020828774868,-530.6323997367538,83519.84187588668,78770.26812411334,7625.39985,HOLD
2025-03-11 01:00:00,77612.9,79096.2,76750.0,79078.8,10189.121,794180444.0835,81592.7238166168,83416.16606307469,31.937172626895943,-769.3959490414127,-578.3851095976856,83309.82833118463,78580.88166881539,8032.876249999999,HOLD
2025-03-11 00:00:00,78563.2,79209.4,76545.0,77612.9,14628.839,1132657526.52,81436.65229439652,83358.42212214858,25.06404971262498,-919.0068590098235,-646.5094594801133,83310.0505447701,78064.74945522989,8576.415850000001,HOLD
2025-03-10 23:00:00,79467.9,79677.7,78452.0,78563.2,3872.283,306124468.321,81323.96789069471,83310.70846919189,34.85215764155886,-949.9429638681468,-707.1961603577199,82996.97026433324,77925.8797356668,8381.3841,HOLD
2025-03-10 22:00:00,79530.9,79815.7,79152.0,79467.9,2832.974,224967348.8629,81251.18091458903,83272.47156900092,42.54621968790093,-891.1852914480987,-743.9939865757957,82491.68728780314,78052.77271219688,7881.0069,HOLD
2025-03-10 21:00:00,79260.1,79860.6,78906.0,79530.9,5147.198,408839138.1583,81183.71891793849,83235.24200115017,43.05060842294254,-829.9684792506596,-761.1888851107685,82379.02591027213,77992.44408972787,7778.974299999999,HOLD
2025-03-10 20:00:00,79019.5,79713.9,78358.1,79260.1,6921.403,547030151.9577,81108.2828819409,83195.68834939745,41.36941031163035,-794.1505383067852,-767.7812157499719,82239.89187644093,77921.57812355907,7679.037300000001,HOLD
2025-03-10 19:00:00,77614.7,79480.1,77403.1,79019.5,12454.142,977865518.4301,81026.36982774714,83154.13423646812,39.87929883348276,-776.231062771767,-769.471185154331,82117.13744668226,77828.24255331774,7581.342900000001,HOLD
2025-03-10 18:00:00,78399.0,79105.7,77444.0,77614.7,12334.172,965005300.5036,80892.57885410999,83099.01548784654,32.51506437691502,-865.4094672640203,-788.658841576269,82244.23193546521,77488.23806453479,6803.840099999999,HOLD
2025-03-10 17:00:00,78958.1,79272.0,78105.0,78399.0,15282.903,1202135003.8521,80794.79144806648,83052.24916458438,39.259014178210506,-862.8511292763142,-803.4972991162781,82158.87850151952,77328.69149848049,6678.84065,HOLD
